t,vout,code
11382809500.0,0.0705070507050705,15.0
11386809300.0,0.071007100710071,15.0
11390805600.0,0.07150715071507151,15.0
11394825700.0,0.07200720072007201,15.0
11398810100.0,0.07250725072507251,15.0
11402810600.0,0.07300730073007301,15.0
11406811400.0,0.0735073507350735,15.0
11410825000.0,0.074007400740074,15.0
11414812100.0,0.0745074507450745,15.0
11418811500.0,0.075007500750075,16.0
11422813400.0,0.07550755075507551,16.0
11426824100.0,0.07600760076007601,16.0
11430810900.0,0.07650765076507651,16.0
11434812900.0,0.07700770077007701,16.0
11438830400.0,0.0775077507750775,16.0
11442834600.0,0.078007800780078,17.0
11446816700.0,0.0785078507850785,16.0
11450812200.0,0.07900790079007901,17.0
11454818500.0,0.07950795079507951,17.0
11458817300.0,0.08000800080008001,17.0
11462821100.0,0.08050805080508051,17.0
11466820600.0,0.081008100810081,17.0
11470831700.0,0.0815081508150815,17.0
11474832200.0,0.082008200820082,17.0
11478841300.0,0.08250825082508251,18.0
11482824200.0,0.08300830083008301,18.0
11486829400.0,0.08350835083508351,18.0
11490840700.0,0.08400840084008401,18.0
11494840900.0,0.08450845084508452,18.0
11498824500.0,0.085008500850085,18.0
11502841900.0,0.0855085508550855,18.0
11506827100.0,0.086008600860086,18.0
11510843000.0,0.08650865086508651,18.0
11514824400.0,0.08700870087008701,18.0
11518833000.0,0.08750875087508751,18.0
11522832800.0,0.08800880088008801,19.0
11526838900.0,0.0885088508850885,19.0
11530828100.0,0.089008900890089,19.0
11534827500.0,0.0895089508950895,19.0
11538827800.0,0.09000900090009001,19.0
11542917700.0,0.09050905090509051,19.0
11547252000.0,0.09100910091009101,20.0
11550826100.0,0.09150915091509151,20.0
11554830900.0,0.09200920092009202,20.0
11558827800.0,0.0925092509250925,20.0
11562831800.0,0.093009300930093,20.0
11566846700.0,0.09350935093509351,20.0
11570829800.0,0.09400940094009401,20.0
11574838100.0,0.09450945094509451,20.0
11578851300.0,0.09500950095009501,20.0
11582834300.0,0.09550955095509552,20.0
11586866100.0,0.096009600960096,20.0
11590840200.0,0.0965096509650965,21.0
11594844500.0,0.09700970097009701,20.0
11598833800.0,0.09750975097509751,21.0
11602835500.0,0.09800980098009801,21.0
11606834600.0,0.09850985098509851,21.0
11610845900.0,0.09900990099009901,21.0
11614850700.0,0.09950995099509952,21.0
11618834000.0,0.1000100010001,21.0
11622833700.0,0.1005100510051005,22.0
11626847400.0,0.10101010101010101,21.0
11630836700.0,0.10151015101510151,21.0
11634855600.0,0.10201020102010201,22.0
11638836500.0,0.10251025102510251,22.0
11642894500.0,0.10301030103010302,22.0
11646839800.0,0.10351035103510352,22.0
11650837400.0,0.104010401040104,22.0
11654849100.0,0.10451045104510451,22.0
11658842200.0,0.10501050105010501,23.0
11662844100.0,0.10551055105510551,23.0
11666843800.0,0.10601060106010601,22.0
11670840300.0,0.10651065106510652,23.0
11674837700.0,0.10701070107010702,23.0
11678845300.0,0.1075107510751075,23.0
11682844200.0,0.10801080108010801,23.0
11686859900.0,0.10851085108510851,23.0
11690842600.0,0.10901090109010901,23.0
11694860900.0,0.10951095109510951,23.0
11698843100.0,0.11001100110011001,24.0
11702851400.0,0.11051105110511052,24.0
11706848700.0,0.11101110111011102,24.0
11710854800.0,0.1115111511151115,24.0
11714844500.0,0.11201120112011201,24.0
11718855600.0,0.11251125112511251,24.0
11722848600.0,0.11301130113011301,24.0
11726863700.0,0.11351135113511351,24.0
11730847600.0,0.11401140114011402,25.0
11734861700.0,0.11451145114511452,24.0
11738847900.0,0.115011501150115,25.0
11742908700.0,0.11551155115511551,25.0
11746855600.0,0.11601160116011601,25.0
11750850400.0,0.11651165116511651,25.0
11754850000.0,0.11701170117011701,25.0
11758849800.0,0.11751175117511752,25.0
11762854900.0,0.11801180118011802,26.0
11766855100.0,0.11851185118511852,26.0
11770853300.0,0.11901190119011901,26.0
11774865400.0,0.11951195119511951,26.0
11778854700.0,0.12001200120012001,26.0
11782857500.0,0.12051205120512051,26.0
11786855400.0,0.12101210121012101,26.0
11790854900.0,0.12151215121512152,26.0
11794871700.0,0.12201220122012202,26.0
11798876600.0,0.1225122512251225,26.0
11802856400.0,0.12301230123012301,27.0
11806856900.0,0.12351235123512351,26.0
11810866400.0,0.12401240124012401,27.0
11814859100.0,0.12451245124512451,27.0
11818854900.0,0.125012501250125,27.0
11822859000.0,0.1255125512551255,27.0
11826874200.0,0.126012601260126,27.0
11830862400.0,0.1265126512651265,27.0
11834880300.0,0.127012701270127,27.0
11838870900.0,0.1275127512751275,27.0
11842898500.0,0.128012801280128,27.0
11846864900.0,0.12851285128512852,27.0
11850861700.0,0.12901290129012902,28.0
11854861700.0,0.12951295129512952,28.0
11858858000.0,0.13001300130013002,28.0
11862881600.0,0.13051305130513052,28.0
11866929300.0,0.13101310131013102,28.0
11870920100.0,0.13151315131513153,29.0
11874878700.0,0.132013201320132,28.0
11878882900.0,0.1325132513251325,29.0
11882868700.0,0.133013301330133,29.0
11886865500.0,0.1335133513351335,29.0
11890867300.0,0.134013401340134,29.0
11894885900.0,0.1345134513451345,29.0
11898867400.0,0.135013501350135,29.0
11902884700.0,0.13551355135513551,29.0
11906884200.0,0.13601360136013602,29.0
11910878100.0,0.13651365136513652,30.0
11914867400.0,0.13701370137013702,30.0
11918871100.0,0.13751375137513752,30.0
11922871700.0,0.13801380138013802,30.0
11926881000.0,0.13851385138513853,30.0
11930872000.0,0.13901390139013903,30.0
11934875300.0,0.1395139513951395,30.0
11938889500.0,0.14001400140014,30.0
11942911700.0,0.1405140514051405,31.0
11946876500.0,0.141014101410141,31.0
11950871600.0,0.1415141514151415,31.0
11954887100.0,0.142014201420142,31.0
11958872200.0,0.1425142514251425,31.0
11962874700.0,0.14301430143014301,31.0
11966873300.0,0.14351435143514352,31.0
11970877800.0,0.14401440144014402,31.0
11974871900.0,0.14451445144514452,31.0
11978878000.0,0.14501450145014502,31.0
11982877500.0,0.14551455145514552,32.0
11986900700.0,0.14601460146014603,32.0
11990875400.0,0.14651465146514653,32.0
11994891500.0,0.147014701470147,32.0
11998876200.0,0.1475147514751475,32.0
12002889700.0,0.148014801480148,32.0
12006881400.0,0.1485148514851485,32.0
12010889000.0,0.149014901490149,32.0
12014879400.0,0.1495149514951495,32.0
12018905000.0,0.15001500150015,32.0
12022886400.0,0.15051505150515052,33.0
12026891500.0,0.15101510151015102,33.0
12030880400.0,0.15151515151515152,33.0
12034890700.0,0.15201520152015202,33.0
12038881500.0,0.15251525152515252,33.0
12042922900.0,0.15301530153015303,33.0
12046887200.0,0.15351535153515353,33.0
12050885600.0,0.15401540154015403,33.0
12054887900.0,0.1545154515451545,33.0
12058887700.0,0.155015501550155,34.0
12062886700.0,0.1555155515551555,34.0
12066895200.0,0.156015601560156,34.0
12070885400.0,0.1565156515651565,34.0
12074885300.0,0.157015701570157,34.0
12078910600.0,0.15751575157515751,34.0
12082897400.0,0.15801580158015802,34.0
12086902600.0,0.15851585158515852,34.0
12090890600.0,0.15901590159015902,35.0
12094898400.0,0.15951595159515952,34.0
12098890100.0,0.16001600160016002,35.0
12102885800.0,0.16051605160516053,36.0
12106890000.0,0.16101610161016103,35.0
12110899400.0,0.16151615161516153,35.0
12114890000.0,0.162016201620162,35.0
12118891400.0,0.1625162516251625,35.0
12122888700.0,0.163016301630163,34.0
12126904000.0,0.1635163516351635,36.0
12130894700.0,0.164016401640164,36.0
12134893400.0,0.1645164516451645,36.0
12138892900.0,0.16501650165016502,36.0
12142911400.0,0.16551655165516552,36.0
12146897200.0,0.16601660166016602,36.0
12150893600.0,0.16651665166516652,37.0
12154893400.0,0.16701670167016702,36.0
12158905000.0,0.16751675167516752,37.0
12162913800.0,0.16801680168016803,37.0
12166898100.0,0.16851685168516853,37.0
12170896300.0,0.16901690169016903,37.0
12174912900.0,0.1695169516951695,37.0
12178901400.0,0.17001700170017,37.0
12182904500.0,0.1705170517051705,37.0
12186898600.0,0.171017101710171,37.0
12190910700.0,0.1715171517151715,37.0
12194911400.0,0.172017201720172,37.0
12198900000.0,0.17251725172517252,37.0
12202901700.0,0.17301730173017302,38.0
12206905400.0,0.17351735173517352,38.0
12210911300.0,0.17401740174017402,38.0
12214900900.0,0.17451745174517452,38.0
12218901400.0,0.17501750175017503,38.0
12222902800.0,0.17551755175517553,38.0
12226919400.0,0.17601760176017603,38.0
12230904100.0,0.17651765176517653,38.0
12234915900.0,0.177017701770177,38.0
12238930700.0,0.1775177517751775,38.0
12242920600.0,0.178017801780178,39.0
12246916700.0,0.1785178517851785,39.0
12250905400.0,0.179017901790179,39.0
12254908900.0,0.17951795179517951,39.0
12258907500.0,0.18001800180018002,39.0
12262911100.0,0.18051805180518052,39.0
12266908000.0,0.18101810181018102,39.0
12270910600.0,0.18151815181518152,39.0
12274908600.0,0.18201820182018202,40.0
12278914100.0,0.18251825182518253,40.0
12282910900.0,0.18301830183018303,40.0
12286910800.0,0.18351835183518353,40.0
12290910400.0,0.18401840184018403,40.0
12294925800.0,0.1845184518451845,40.0
12298916400.0,0.185018501850185,40.0
12302910200.0,0.1855185518551855,40.0
12306912000.0,0.186018601860186,40.0
12310922600.0,0.1865186518651865,41.0
12314925000.0,0.18701870187018702,41.0
12318913300.0,0.18751875187518752,41.0
12322915900.0,0.18801880188018802,41.0
12326930200.0,0.18851885188518852,41.0
12330924100.0,0.18901890189018902,41.0
12334914900.0,0.18951895189518952,41.0
12338915600.0,0.19001900190019003,42.0
12342933200.0,0.19051905190519053,42.0
12346927300.0,0.19101910191019103,42.0
12350916700.0,0.19151915191519153,42.0
12354919400.0,0.192019201920192,42.0
12358918100.0,0.1925192519251925,42.0
12362932400.0,0.193019301930193,42.0
12366921000.0,0.1935193519351935,42.0
12370918200.0,0.19401940194019401,42.0
12374919700.0,0.19451945194519452,42.0
12378923900.0,0.19501950195019502,43.0
12382919300.0,0.19551955195519552,43.0
12386921900.0,0.19601960196019602,43.0
12390920800.0,0.19651965196519652,43.0
12394936500.0,0.19701970197019703,43.0
12398922000.0,0.19751975197519753,43.0
12402922600.0,0.19801980198019803,43.0
12406924300.0,0.19851985198519853,43.0
12410939000.0,0.19901990199019903,43.0
12414924800.0,0.19951995199519953,43.0
12418923100.0,0.2000200020002,44.0
12422924600.0,0.2005200520052005,44.0
12426946200.0,0.201020102010201,44.0
12430928400.0,0.20152015201520151,44.0
12434928000.0,0.20202020202020202,44.0
12438943600.0,0.20252025202520252,44.0
12442942800.0,0.20302030203020302,44.0
12446929700.0,0.20352035203520352,44.0
12450926700.0,0.20402040204020402,45.0
12454942700.0,0.20452045204520453,45.0
12458930900.0,0.20502050205020503,45.0
12462932900.0,0.20552055205520553,45.0
12466930700.0,0.20602060206020603,45.0
12470942800.0,0.20652065206520653,45.0
12474931300.0,0.20702070207020704,45.0
12478935500.0,0.2075207520752075,45.0
12482932700.0,0.208020802080208,45.0
12486953400.0,0.2085208520852085,46.0
12490949100.0,0.20902090209020902,45.0
12494948700.0,0.20952095209520952,46.0
12498935500.0,0.21002100210021002,46.0
12502956900.0,0.21052105210521052,46.0
12506937700.0,0.21102110211021102,46.0
12510952000.0,0.21152115211521152,46.0
12514935800.0,0.21202120212021203,46.0
12518941400.0,0.21252125212521253,47.0
12522936400.0,0.21302130213021303,47.0
12526947700.0,0.21352135213521353,47.0
12530938300.0,0.21402140214021403,48.0
12534948500.0,0.21452145214521454,47.0
12538945700.0,0.215021502150215,47.0
12542955000.0,0.2155215521552155,47.0
12546944700.0,0.21602160216021601,47.0
12550943900.0,0.21652165216521652,47.0
12554939600.0,0.21702170217021702,47.0
12558940700.0,0.21752175217521752,48.0
12562946400.0,0.21802180218021802,48.0
12566944000.0,0.21852185218521852,48.0
12570941900.0,0.21902190219021903,48.0
12574943100.0,0.21952195219521953,48.0
12578947800.0,0.22002200220022003,48.0
12582949000.0,0.22052205220522053,48.0
12586945500.0,0.22102210221022103,48.0
12590944400.0,0.22152215221522153,48.0
12594949800.0,0.22202220222022204,49.0
12598972200.0,0.2225222522252225,49.0
12602950100.0,0.223022302230223,49.0
12606955900.0,0.22352235223522351,49.0
12610955800.0,0.22402240224022402,49.0
12614948000.0,0.22452245224522452,49.0
12618947700.0,0.22502250225022502,49.0
12622952500.0,0.22552255225522552,49.0
12626966300.0,0.22602260226022602,49.0
12630950600.0,0.22652265226522653,49.0
12634956900.0,0.22702270227022703,50.0
12638949800.0,0.22752275227522753,50.0
12642973900.0,0.22802280228022803,50.0
12646960600.0,0.22852285228522853,50.0
12650951600.0,0.22902290229022904,50.0
12654950600.0,0.22952295229522954,50.0
12658956300.0,0.23002300230023,50.0
12662956700.0,0.2305230523052305,52.0
12666955100.0,0.23102310231023102,50.0
12670952900.0,0.23152315231523152,51.0
12674957900.0,0.23202320232023202,51.0
12678958000.0,0.23252325232523252,51.0
12682957300.0,0.23302330233023302,51.0
12687022200.0,0.23352335233523352,51.0
12690971600.0,0.23402340234023403,51.0
12694974600.0,0.23452345234523453,52.0
12698956700.0,0.23502350235023503,51.0
12702970300.0,0.23552355235523553,52.0
12706959000.0,0.23602360236023603,52.0
12710969700.0,0.23652365236523654,53.0
12714962900.0,0.23702370237023704,52.0
12718977900.0,0.2375237523752375,52.0
12722960100.0,0.23802380238023801,52.0
12726970200.0,0.23852385238523852,52.0
12730958300.0,0.23902390239023902,52.0
12734962600.0,0.23952395239523952,52.0
12738960700.0,0.24002400240024002,53.0
12742977800.0,0.24052405240524052,53.0
12746962100.0,0.24102410241024103,53.0
12750971200.0,0.24152415241524153,53.0
12754962900.0,0.24202420242024203,53.0
12758963300.0,0.24252425242524253,53.0
12762967600.0,0.24302430243024303,53.0
12766974000.0,0.24352435243524354,53.0
12770971500.0,0.24402440244024404,53.0
12774965400.0,0.24452445244524454,54.0
12778969700.0,0.245024502450245,54.0
12782984500.0,0.24552455245524551,54.0
12786967200.0,0.24602460246024602,54.0
12790965200.0,0.24652465246524652,54.0
12794972100.0,0.24702470247024702,54.0
12798971200.0,0.24752475247524752,55.0
12802969500.0,0.24802480248024802,54.0
12806971400.0,0.24852485248524853,55.0
12810978700.0,0.24902490249024903,55.0
12814973400.0,0.24952495249524953,55.0
12818969800.0,0.25002500250025,55.0
12822972000.0,0.25052505250525053,55.0
12826988100.0,0.251025102510251,55.0
12830975600.0,0.25152515251525154,55.0
12834971600.0,0.252025202520252,55.0
12838970700.0,0.25252525252525254,55.0
12842987100.0,0.253025302530253,55.0
12846975800.0,0.25352535253525355,55.0
12850974600.0,0.254025402540254,56.0
12854973400.0,0.25452545254525455,56.0
12858988900.0,0.255025502550255,56.0
12862980200.0,0.25552555255525555,56.0
12866975500.0,0.256025602560256,56.0
12870976500.0,0.2565256525652565,56.0
12874990600.0,0.25702570257025703,56.0
12878981100.0,0.2575257525752575,56.0
12882979800.0,0.25802580258025803,57.0
12886979500.0,0.2585258525852585,57.0
12890992900.0,0.25902590259025904,57.0
12894983100.0,0.2595259525952595,57.0
12898979400.0,0.26002600260026004,57.0
12902981900.0,0.2605260526052605,57.0
12906993000.0,0.26102610261026105,57.0
12911007700.0,0.2615261526152615,58.0
12915045200.0,0.26202620262026205,58.0
12919009000.0,0.2625262526252625,58.0
12923009600.0,0.26302630263026305,58.0
12927007500.0,0.2635263526352635,58.0
12930983700.0,0.264026402640264,57.0
12934997700.0,0.26452645264526453,58.0
12939000000.0,0.265026502650265,58.0
12943013100.0,0.26552655265526554,59.0
12946985000.0,0.266026602660266,59.0
12950983000.0,0.26652665266526654,58.0
12954981000.0,0.267026702670267,59.0
12958987300.0,0.26752675267526754,59.0
12962991100.0,0.268026802680268,59.0
12966987600.0,0.26852685268526855,59.0
12970989500.0,0.269026902690269,59.0
12974987300.0,0.26952695269526955,59.0
12978990100.0,0.27002700270027,59.0
12982990900.0,0.27052705270527055,59.0
12986992700.0,0.27102710271027103,60.0
12990987200.0,0.2715271527152715,60.0
12994993200.0,0.27202720272027203,60.0
12999025500.0,0.2725272527252725,60.0
13002995300.0,0.27302730273027304,60.0
13006994100.0,0.2735273527352735,60.0
13011012600.0,0.27402740274027404,60.0
13015009900.0,0.2745274527452745,60.0
13018993500.0,0.27502750275027504,60.0
13022993400.0,0.2755275527552755,60.0
13027006800.0,0.27602760276027605,61.0
13031008700.0,0.2765276527652765,61.0
13034994700.0,0.27702770277027705,61.0
13038995200.0,0.2775277527752775,61.0
13043009700.0,0.27802780278027805,61.0
13047008000.0,0.27852785278527853,61.0
13050996600.0,0.279027902790279,61.0
13054996300.0,0.27952795279527953,62.0
13058996400.0,0.28002800280028,62.0
13063013600.0,0.28052805280528054,62.0
13066998000.0,0.281028102810281,62.0
13070997100.0,0.28152815281528154,62.0
13074997900.0,0.282028202820282,62.0
13079021500.0,0.28252825282528254,63.0
13083002500.0,0.283028302830283,62.0
13087013800.0,0.28352835283528355,62.0
13091000700.0,0.284028402840284,62.0
13095013500.0,0.28452845284528455,63.0
13099016600.0,0.285028502850285,63.0
13103004000.0,0.28552855285528556,63.0
13107003700.0,0.28602860286028603,63.0
13111019500.0,0.2865286528652865,63.0
13115006200.0,0.28702870287028703,63.0
13119018900.0,0.2875287528752875,63.0
13123005900.0,0.28802880288028804,63.0
13127016800.0,0.2885288528852885,63.0
13131005800.0,0.28902890289028904,64.0
13135005500.0,0.2895289528952895,64.0
13139009100.0,0.29002900290029004,64.0
13143030100.0,0.2905290529052905,64.0
13147010300.0,0.29102910291029105,64.0
13151007400.0,0.2915291529152915,64.0
13155007300.0,0.29202920292029205,64.0
13159017100.0,0.2925292529252925,65.0
13163023800.0,0.29302930293029306,65.0
13167011200.0,0.29352935293529353,65.0
13171012000.0,0.294029402940294,65.0
13175013000.0,0.29452945294529453,65.0
13179014700.0,0.295029502950295,65.0
13183012600.0,0.29552955295529554,65.0
13187021200.0,0.296029602960296,65.0
13191012400.0,0.29652965296529654,65.0
13195021800.0,0.297029702970297,65.0
13199020900.0,0.29752975297529755,66.0
13203023400.0,0.298029802980298,65.0
13207023300.0,0.29852985298529855,66.0
13211025000.0,0.299029902990299,66.0
13215024100.0,0.29952995299529955,66.0
13219026500.0,0.3000300030003,66.0
13223013600.0,0.30053005300530056,66.0
13227026100.0,0.30103010301030103,66.0
13231016100.0,0.3015301530153015,66.0
13235043500.0,0.30203020302030203,66.0
13239050600.0,0.3025302530253025,67.0
13243033000.0,0.30303030303030304,67.0
13247021000.0,0.3035303530353035,67.0
13251031600.0,0.30403040304030404,67.0
13255036700.0,0.3045304530453045,67.0
13259018100.0,0.30503050305030505,67.0
13263018900.0,0.3055305530553055,67.0
13267034300.0,0.30603060306030605,67.0
13271032900.0,0.3065306530653065,68.0
13275021200.0,0.30703070307030705,67.0
13279034400.0,0.30753075307530753,68.0
13283023500.0,0.30803080308030806,68.0
13287035200.0,0.30853085308530853,68.0
13291023800.0,0.309030903090309,66.0
13295047600.0,0.30953095309530954,68.0
13299026300.0,0.31003100310031,68.0
13303027200.0,0.31053105310531054,68.0
13307029000.0,0.311031103110311,68.0
13311035500.0,0.31153115311531154,69.0
13315036000.0,0.312031203120312,69.0
13319026700.0,0.31253125312531255,69.0
13323028200.0,0.313031303130313,69.0
13327042300.0,0.31353135313531355,69.0
13331037300.0,0.314031403140314,70.0
13335030300.0,0.31453145314531455,69.0
13339027800.0,0.31503150315031503,69.0
13343044000.0,0.31553155315531556,70.0
13347038100.0,0.31603160316031603,70.0
13351031500.0,0.3165316531653165,70.0
13355030700.0,0.31703170317031704,70.0
13359029500.0,0.3175317531753175,70.0
13363048000.0,0.31803180318031804,71.0
13367033300.0,0.3185318531853185,70.0
13371031800.0,0.31903190319031904,70.0
13375032600.0,0.3195319531953195,70.0
13379036600.0,0.32003200320032005,71.0
13383048400.0,0.3205320532053205,71.0
13387034500.0,0.32103210321032105,72.0
13391032700.0,0.3215321532153215,71.0
13395051000.0,0.32203220322032206,71.0
13399036400.0,0.32253225322532253,71.0
13403050100.0,0.32303230323032306,71.0
13407037500.0,0.32353235323532353,71.0
13411047100.0,0.324032403240324,71.0
13415037800.0,0.32453245324532454,71.0
13419038400.0,0.325032503250325,72.0
13423036500.0,0.32553255325532554,72.0
13427052700.0,0.326032603260326,72.0
13431040600.0,0.32653265326532654,72.0
13435041100.0,0.327032703270327,72.0
13439041000.0,0.32753275327532755,72.0
13443051500.0,0.328032803280328,72.0
13447047100.0,0.32853285328532855,72.0
13451042200.0,0.329032903290329,72.0
13455042000.0,0.32953295329532956,73.0
13459045100.0,0.33003300330033003,73.0
13463043500.0,0.33053305330533056,73.0
13467044300.0,0.33103310331033103,73.0
13471065300.0,0.3315331533153315,73.0
13475045000.0,0.33203320332033204,73.0
13479048000.0,0.3325332533253325,73.0
13483042300.0,0.33303330333033304,73.0
13487062600.0,0.3335333533353335,73.0
13491046000.0,0.33403340334033405,73.0
13495050200.0,0.3345334533453345,74.0
13499046800.0,0.33503350335033505,74.0
13503099200.0,0.3355335533553355,74.0
13507072600.0,0.33603360336033605,74.0
13511057800.0,0.3365336533653365,74.0
13515049200.0,0.33703370337033706,74.0
13519065300.0,0.33753375337533753,74.0
13523052000.0,0.33803380338033806,75.0
13527069600.0,0.33853385338533853,75.0
13531051200.0,0.339033903390339,75.0
13535057300.0,0.33953395339533954,75.0
13539054000.0,0.34003400340034,75.0
13543068400.0,0.34053405340534054,75.0
13547054100.0,0.341034103410341,75.0
13551055000.0,0.34153415341534155,75.0
13555053900.0,0.342034203420342,75.0
13559051700.0,0.34253425342534255,75.0
13563056900.0,0.343034303430343,76.0
13567060600.0,0.34353435343534355,76.0
13571054700.0,0.344034403440344,76.0
13575055400.0,0.34453445344534456,76.0
13579059600.0,0.34503450345034503,76.0
13583060500.0,0.34553455345534556,76.0
13587058300.0,0.34603460346034604,76.0
13591057000.0,0.3465346534653465,76.0
13595061400.0,0.34703470347034704,76.0
13599084300.0,0.3475347534753475,77.0
13603065500.0,0.34803480348034804,77.0
13607059000.0,0.3485348534853485,77.0
13611069100.0,0.34903490349034905,77.0
13615062100.0,0.3495349534953495,77.0
13619060700.0,0.35003500350035005,77.0
13623064500.0,0.3505350535053505,77.0
13627071800.0,0.35103510351035105,77.0
13631065000.0,0.35153515351535153,78.0
13635062400.0,0.35203520352035206,77.0
13639061300.0,0.35253525352535253,78.0
13643084500.0,0.35303530353035306,78.0
13647067900.0,0.35353535353535354,78.0
13651064300.0,0.354035403540354,78.0
13655060300.0,0.35453545354535454,78.0
13659081100.0,0.355035503550355,78.0
13663069400.0,0.35553555355535554,79.0
13667066700.0,0.356035603560356,78.0
13671065400.0,0.35653565356535655,79.0
13675085000.0,0.357035703570357,79.0
13679070700.0,0.35753575357535755,78.0
13683067600.0,0.358035803580358,79.0
13687068000.0,0.35853585358535855,79.0
13691070300.0,0.35903590359035903,79.0
13695073500.0,0.35953595359535956,79.0
13699070800.0,0.36003600360036003,79.0
13703071800.0,0.36053605360536056,80.0
13707090100.0,0.36103610361036104,80.0
13711088000.0,0.3615361536153615,80.0
13715073100.0,0.36203620362036204,80.0
13719074000.0,0.3625362536253625,80.0
13723081200.0,0.36303630363036304,80.0
13727085100.0,0.3635363536353635,80.0
13731072900.0,0.36403640364036405,80.0
13735073100.0,0.3645364536453645,80.0
13739098700.0,0.36503650365036505,81.0
13743090400.0,0.3655365536553655,81.0
13747081600.0,0.36603660366036606,81.0
13751079500.0,0.36653665366536653,81.0
13755083100.0,0.36703670367036706,81.0
13759077300.0,0.36753675367536753,81.0
13763087800.0,0.36803680368036806,81.0
13767074200.0,0.36853685368536854,81.0
13771089000.0,0.369036903690369,81.0
13775079900.0,0.36953695369536954,82.0
13779088800.0,0.37003700370037,82.0
13783088600.0,0.37053705370537054,82.0
13787081500.0,0.371037103710371,82.0
13791080300.0,0.37153715371537155,82.0
13795084500.0,0.372037203720372,82.0
13799080100.0,0.37253725372537255,82.0
13803085800.0,0.373037303730373,82.0
13807085700.0,0.37353735373537356,82.0
13811099600.0,0.37403740374037403,83.0
13815082800.0,0.37453745374537456,83.0
13819086100.0,0.37503750375037503,83.0
13823086900.0,0.37553755375537556,83.0
13827100900.0,0.37603760376037604,83.0
13831098400.0,0.3765376537653765,83.0
13835090600.0,0.37703770377037704,83.0
13839085800.0,0.3775377537753775,84.0
13843106300.0,0.37803780378037805,83.0
13847110800.0,0.3785378537853785,84.0
13851101700.0,0.37903790379037905,84.0
13855088300.0,0.3795379537953795,84.0
13859087800.0,0.38003800380038005,84.0
13863094000.0,0.3805380538053805,84.0
13867090100.0,0.38103810381038106,84.0
13871085300.0,0.38153815381538153,84.0
13875088700.0,0.38203820382038206,84.0
13879093600.0,0.38253825382538253,84.0
13883092400.0,0.38303830383038306,84.0
13887090900.0,0.38353835383538354,85.0
13891089100.0,0.384038403840384,85.0
13895097500.0,0.38453845384538454,85.0
13899093300.0,0.385038503850385,85.0
13903094800.0,0.38553855385538555,85.0
13907094400.0,0.386038603860386,85.0
13911103200.0,0.38653865386538655,85.0
13915094700.0,0.387038703870387,85.0
13919094100.0,0.38753875387538755,85.0
13923095000.0,0.38803880388038803,86.0
13927112300.0,0.38853885388538856,86.0
13931098000.0,0.38903890389038903,86.0
13935097800.0,0.38953895389538956,86.0
13939096600.0,0.39003900390039004,86.0
13943113500.0,0.39053905390539057,84.0
13947098500.0,0.39103910391039104,86.0
13951097700.0,0.39153915391539157,87.0
13955097700.0,0.39203920392039204,86.0
13959123500.0,0.3925392539253925,87.0
13963137200.0,0.39303930393039305,87.0
13967130100.0,0.3935393539353935,87.0
13971130600.0,0.39403940394039405,87.0
13975099200.0,0.3945394539453945,87.0
13979111900.0,0.39503950395039505,87.0
13983102500.0,0.39553955395539553,87.0
13987104600.0,0.39603960396039606,87.0
13991121600.0,0.39653965396539653,88.0
13995112300.0,0.39703970397039706,88.0
13999105200.0,0.39753975397539754,88.0
14003116400.0,0.39803980398039807,88.0
14007108100.0,0.39853985398539854,88.0
14011114800.0,0.39903990399039907,88.0
14015106600.0,0.39953995399539954,88.0
14019130900.0,0.4000400040004,89.0
14023108400.0,0.40054005400540055,89.0
14027116800.0,0.401040104010401,89.0
14031107400.0,0.40154015401540155,89.0
14035109800.0,0.402040204020402,89.0
14039106800.0,0.40254025402540256,89.0
14043123400.0,0.40304030403040303,89.0
14047108800.0,0.40354035403540356,89.0
14051108700.0,0.40404040404040403,90.0
14055110600.0,0.40454045404540456,89.0
14059110200.0,0.40504050405040504,90.0
14063229100.0,0.40554055405540557,90.0
14067117500.0,0.40604060406040604,90.0
14071112400.0,0.40654065406540657,90.0
14075112000.0,0.40704070407040704,90.0
14079129400.0,0.4075407540754075,90.0
14083133800.0,0.40804080408040805,90.0
14087151300.0,0.4085408540854085,90.0
14091132100.0,0.40904090409040905,91.0
14095137700.0,0.4095409540954095,90.0
14099141500.0,0.41004100410041006,91.0
14103116200.0,0.41054105410541053,91.0
14107120100.0,0.41104110411041106,90.0
14111128200.0,0.41154115411541153,91.0
14115118800.0,0.41204120412041206,91.0
14119122700.0,0.41254125412541254,91.0
14123120600.0,0.41304130413041307,91.0
14127127100.0,0.41354135413541354,91.0
14131118400.0,0.41404140414041407,91.0
14135138000.0,0.41454145414541455,92.0
14139120100.0,0.415041504150415,92.0
14143140400.0,0.41554155415541555,92.0
14147123600.0,0.416041604160416,92.0
14151121500.0,0.41654165416541655,92.0
14155122800.0,0.417041704170417,92.0
14159134400.0,0.41754175417541756,92.0
14163126600.0,0.41804180418041803,92.0
14167124400.0,0.41854185418541856,92.0
14171122100.0,0.41904190419041903,90.0
14175121500.0,0.41954195419541956,93.0
14179128500.0,0.42004200420042004,93.0
14183126300.0,0.42054205420542057,93.0
14187126000.0,0.42104210421042104,93.0
14191127700.0,0.42154215421542157,93.0
14195131900.0,0.42204220422042205,93.0
14199127300.0,0.4225422542254225,94.0
